tweet_id,favorites,retweets,user_followers,user_favourites,date_time
679475951516934144,1935,588,9243729,147113,2015-12-23 01:37:45
679462823135686656,29509,17115,9243729,147113,2015-12-23 00:45:35
679405845277462528,2185,1079,9243729,147113,2015-12-22 20:59:10
679158373988876288,19529,7283,9243729,147113,2015-12-22 04:35:49
679148763231985668,2566,938,9243729,147113,2015-12-22 03:57:37
679132435750195208,2722,1044,9243729,147113,2015-12-22 02:52:45
679111216690831360,5466,2324,9243729,147113,2015-12-22 01:28:25
679062614270468097,15565,7252,9243729,147113,2015-12-21 22:15:18
679047485189439488,2062,591,9243729,147113,2015-12-21 21:15:11
679001094530465792,2610,1104,9243729,147113,2015-12-21 18:10:50
678991772295516161,2084,1027,9243729,147113,2015-12-21 17:33:48
678969228704284672,1502,415,9243729,147113,2015-12-21 16:04:13
678800283649069056,2365,824,9243729,147113,2015-12-21 04:52:53
678798276842360832,3174,1035,9243729,147113,2015-12-21 04:44:55
678774928607469569,2581,824,9243729,147113,2015-12-21 03:12:08
678767140346941444,3243,1240,9243729,147113,2015-12-21 02:41:11
678764513869611008,1488,423,9243729,147113,2015-12-21 02:30:45
678755239630127104,6510,2945,9243729,147113,2015-12-21 01:53:54
678740035362037760,3414,1499,9243729,147113,2015-12-21 00:53:29
678708137298427904,5151,2205,9243729,147113,2015-12-20 22:46:44
678675843183484930,2615,1325,9243729,147113,2015-12-20 20:38:24
678643457146150913,1882,360,9243729,147113,2015-12-20 18:29:43
678446151570427904,3671,1382,9243729,147113,2015-12-20 05:25:42
678424312106393600,5011,2297,9243729,147113,2015-12-20 03:58:55
678410210315247616,3848,1619,9243729,147113,2015-12-20 03:02:53
678399652199309312,73772,28796,9243729,147113,2015-12-20 02:20:55
678396796259975168,1467,378,9243729,147113,2015-12-20 02:09:34
678389028614488064,1718,383,9243729,147113,2015-12-20 01:38:42
678380236862578688,2256,825,9243729,147113,2015-12-20 01:03:46
678341075375947776,1585,475,9243729,147113,2015-12-19 22:28:09
678334497360859136,1187,226,9243729,147113,2015-12-19 22:02:01
678278586130948096,10461,5525,9243729,147113,2015-12-19 18:19:51
678255464182861824,1458,330,9243729,147113,2015-12-19 16:47:58
678023323247357953,1748,343,9243729,147113,2015-12-19 01:25:31
678021115718029313,12439,5667,9243729,147113,2015-12-19 01:16:45
677961670166224897,3152,1532,9243729,147113,2015-12-18 21:20:32
677918531514703872,1225,365,9243729,147113,2015-12-18 18:29:07
677895101218201600,4412,1852,9243729,147113,2015-12-18 16:56:01
677716515794329600,2798,883,9243729,147113,2015-12-18 05:06:23
677700003327029250,3124,1301,9243729,147113,2015-12-18 04:00:46
677698403548192770,1121,290,9243729,147113,2015-12-18 03:54:25
677687604918272002,2273,762,9243729,147113,2015-12-18 03:11:30
677673981332312066,3045,1357,9243729,147113,2015-12-18 02:17:22
677662372920729601,1782,850,9243729,147113,2015-12-18 01:31:14
677644091929329666,1716,729,9243729,147113,2015-12-18 00:18:36
677573743309385728,1948,607,9243729,147113,2015-12-17 19:39:03
677565715327688705,1197,415,9243729,147113,2015-12-17 19:07:09
677557565589463040,2239,1028,9243729,147113,2015-12-17 18:34:46
677547928504967168,6348,3319,9243729,147113,2015-12-17 17:56:29
677530072887205888,972,205,9243729,147113,2015-12-17 16:45:31
677335745548390400,2773,1561,9243729,147113,2015-12-17 03:53:20
677334615166730240,1230,253,9243729,147113,2015-12-17 03:48:51
677331501395156992,991,212,9243729,147113,2015-12-17 03:36:28
677328882937298944,3352,1358,9243729,147113,2015-12-17 03:26:04
677314812125323265,1507,475,9243729,147113,2015-12-17 02:30:09
677301033169788928,1118,356,9243729,147113,2015-12-17 01:35:24
677269281705472000,1804,640,9243729,147113,2015-12-16 23:29:14
677228873407442944,3226,1477,9243729,147113,2015-12-16 20:48:40
677187300187611136,2493,816,9243729,147113,2015-12-16 18:03:28
676975532580409345,2542,957,9243738,147113,2015-12-16 04:01:59
676957860086095872,2038,725,9243738,147113,2015-12-16 02:51:45
676949632774234114,1192,351,9243738,147113,2015-12-16 02:19:04
676948236477857792,1968,781,9243738,147113,2015-12-16 02:13:31
676946864479084545,1585,330,9243738,147113,2015-12-16 02:08:04
676942428000112642,1887,674,9243738,147113,2015-12-16 01:50:26
676936541936185344,11659,4461,9243738,147113,2015-12-16 01:27:03
676916996760600576,2710,1628,9243738,147113,2015-12-16 00:09:23
676897532954456065,2061,652,9243738,147113,2015-12-15 22:52:02
676864501615042560,1906,631,9243738,147113,2015-12-15 20:40:47
676821958043033607,20808,13895,9243738,147113,2015-12-15 17:51:44
676819651066732545,1659,601,9243738,147113,2015-12-15 17:42:34
676811746707918848,1315,384,9243738,147113,2015-12-15 17:11:09
676776431406465024,4542,1813,9243738,147113,2015-12-15 14:50:49
676617503762681856,2627,858,9243738,147113,2015-12-15 04:19:18
676613908052996102,991,178,9243738,147113,2015-12-15 04:05:01
676606785097199616,1730,391,9243738,147113,2015-12-15 03:36:42
676603393314578432,1048,343,9243738,147113,2015-12-15 03:23:14
676593408224403456,4154,1905,9243738,147113,2015-12-15 02:43:33
676590572941893632,844,110,9243738,147113,2015-12-15 02:32:17
676588346097852417,2091,702,9243738,147113,2015-12-15 02:23:26
676582956622721024,1085,252,9243738,147113,2015-12-15 02:02:01
676575501977128964,2343,994,9243738,147113,2015-12-15 01:32:24
676533798876651520,1708,493,9243738,147113,2015-12-14 22:46:41
676496375194980353,1382,472,9243738,147113,2015-12-14 20:17:59
676470639084101634,10637,4200,9243738,147113,2015-12-14 18:35:43
676440007570247681,1570,594,9243738,147113,2015-12-14 16:34:00
676430933382295552,1269,305,9243738,147113,2015-12-14 15:57:56
676263575653122048,1899,486,9243738,147113,2015-12-14 04:52:55
676237365392908289,1094,253,9243738,147113,2015-12-14 03:08:46
676219687039057920,71201,27961,9243738,147113,2015-12-14 01:58:31
676215927814406144,1579,519,9243738,147113,2015-12-14 01:43:35
676191832485810177,2064,927,9243738,147113,2015-12-14 00:07:50
676146341966438401,1758,595,9243738,147113,2015-12-13 21:07:04
676121918416756736,1972,1035,9243738,147113,2015-12-13 19:30:01
676101918813499392,2595,1057,9243738,147113,2015-12-13 18:10:33
676098748976615425,2695,1258,9243738,147113,2015-12-13 17:57:57
676089483918516224,1191,393,9243738,147113,2015-12-13 17:21:08
675898130735476737,1453,511,9243738,147113,2015-12-13 04:40:46
675891555769696257,1934,772,9243738,147113,2015-12-13 04:14:39
675888385639251968,2128,844,9243738,147113,2015-12-13 04:02:03
675878199931371520,3795,1247,9243738,147113,2015-12-13 03:21:34
675870721063669760,1475,504,9243738,147113,2015-12-13 02:51:51
675853064436391936,2444,1144,9243738,147113,2015-12-13 01:41:41
675849018447167488,871,124,9243738,147113,2015-12-13 01:25:37
675845657354215424,2057,785,9243738,147113,2015-12-13 01:12:15
675822767435051008,1387,481,9243738,147113,2015-12-12 23:41:18
675820929667219457,964,209,9244142,147112,2015-12-12 23:34:00
675798442703122432,9351,3071,9243738,147113,2015-12-12 22:04:39
675781562965868544,1464,423,9243738,147113,2015-12-12 20:57:34
675740360753160193,1068,299,9243738,147113,2015-12-12 18:13:51
675710890956750848,1700,725,9244192,147117,2015-12-12 16:16:45
675707330206547968,1790,607,9243738,147113,2015-12-12 16:02:36
675706639471788032,584,86,9243738,147113,2015-12-12 15:59:51
675534494439489536,1668,366,9243738,147113,2015-12-12 04:35:48
675531475945709568,1075,335,9243738,147113,2015-12-12 04:23:49
675522403582218240,946,250,9243738,147113,2015-12-12 03:47:46
675517828909424640,1158,413,9243738,147113,2015-12-12 03:29:35
675501075957489664,15629,5261,9243738,147113,2015-12-12 02:23:01
675497103322386432,2834,1145,9243738,147113,2015-12-12 02:07:14
675489971617296384,1161,531,9243738,147113,2015-12-12 01:38:53
675483430902214656,1673,860,9243738,147113,2015-12-12 01:12:54
675432746517426176,1368,505,9243738,147113,2015-12-11 21:51:30
675372240448454658,1534,459,9243738,147113,2015-12-11 17:51:04
675362609739206656,950,197,9243738,147113,2015-12-11 17:12:48
675354435921575936,29599,14966,9243738,147113,2015-12-11 16:40:19
675349384339542016,3545,2016,9243738,147113,2015-12-11 16:20:15
675334060156301312,2496,1140,9243738,147113,2015-12-11 15:19:21
675166823650848770,3189,1390,9243738,147113,2015-12-11 04:14:49
675153376133427200,5621,2277,9243738,147113,2015-12-11 03:21:23
675149409102012420,3370,1514,9243738,147113,2015-12-11 03:05:37
675147105808306176,846,201,9243738,147113,2015-12-11 02:56:28
675146535592706048,1062,257,9243738,147113,2015-12-11 02:54:12
675145476954566656,1924,788,9243738,147113,2015-12-11 02:49:59
675135153782571009,1171,416,9243738,147113,2015-12-11 02:08:58
675113801096802304,1749,691,9243738,147113,2015-12-11 00:44:07
675111688094527488,871,214,9243738,147113,2015-12-11 00:35:44
675109292475830276,2529,1005,9243738,147113,2015-12-11 00:26:12
675047298674663426,933,276,9243738,147113,2015-12-10 20:19:52
675015141583413248,2435,1050,9243738,147113,2015-12-10 18:12:05
675006312288268288,877,202,9243738,147113,2015-12-10 17:37:00
675003128568291329,1397,406,9243738,147113,2015-12-10 17:24:21
674999807681908736,2000,963,9243738,147113,2015-12-10 17:11:09
674805413498527744,768,321,9243738,147113,2015-12-10 04:18:42
674800520222154752,2716,757,9243738,147113,2015-12-10 03:59:15
674793399141146624,2234,962,9243738,147113,2015-12-10 03:30:58
674790488185167872,991,219,9243738,147113,2015-12-10 03:19:24
674788554665512960,723,183,9243738,147113,2015-12-10 03:11:43
674781762103414784,1813,1055,9243738,147113,2015-12-10 02:44:43
674774481756377088,996,416,9243738,147113,2015-12-10 02:15:47
674767892831932416,1634,694,9243738,147113,2015-12-10 01:49:36
674764817387900928,702,202,9243738,147113,2015-12-10 01:37:23
674754018082705410,1230,386,9243738,147113,2015-12-10 00:54:28
674752233200820224,1313,404,9243738,147113,2015-12-10 00:47:23
674743008475090944,1262,471,9243738,147113,2015-12-10 00:10:43
674742531037511680,432,45,9243738,147113,2015-12-10 00:08:50
674739953134403584,975,329,9243738,147113,2015-12-09 23:58:35
674737130913071104,582,81,9243738,147113,2015-12-09 23:47:22
674690135443775488,1032,414,9243738,147113,2015-12-09 20:40:38
674670581682434048,1457,573,9243738,147113,2015-12-09 19:22:56
674664755118911488,818,206,9243738,147113,2015-12-09 18:59:46
674646392044941312,1289,431,9243738,147113,2015-12-09 17:46:48
674644256330530816,936,245,9243738,147113,2015-12-09 17:38:19
674638615994089473,1522,520,9243738,147113,2015-12-09 17:15:54
674632714662858753,1349,506,9243738,147113,2015-12-09 16:52:27
674606911342424069,843,87,9243738,147113,2015-12-09 15:09:55
674468880899788800,5604,1797,9243738,147113,2015-12-09 06:01:26
674447403907457024,959,315,9243738,147113,2015-12-09 04:36:06
674436901579923456,992,345,9243738,147113,2015-12-09 03:54:22
674422304705744896,1291,471,9243738,147113,2015-12-09 02:56:22
674416750885273600,615,118,9243738,147113,2015-12-09 02:34:18
674410619106390016,1075,405,9243738,147113,2015-12-09 02:09:56
674394782723014656,1344,495,9243738,147113,2015-12-09 01:07:00
674372068062928900,768,280,9243738,147113,2015-12-08 23:36:44
674330906434379776,510,67,9243738,147113,2015-12-08 20:53:11
674318007229923329,1261,456,9243738,147113,2015-12-08 20:01:55
674307341513269249,10189,6088,9243738,147113,2015-12-08 19:19:32
674291837063053312,13248,5178,9243738,147113,2015-12-08 18:17:56
674271431610523648,1403,650,9243738,147113,2015-12-08 16:56:51
674269164442398721,826,205,9243738,147113,2015-12-08 16:47:50
674265582246694913,1467,735,9243738,147113,2015-12-08 16:33:36
674262580978937856,1187,386,9243738,147113,2015-12-08 16:21:41
674255168825880576,1311,471,9243738,147113,2015-12-08 15:52:13
674082852460433408,684,145,9243738,147113,2015-12-08 04:27:30
674075285688614912,894,248,9243738,147113,2015-12-08 03:57:26
674063288070742018,5757,1923,9243738,147113,2015-12-08 03:09:46
674053186244734976,2964,1136,9243738,147113,2015-12-08 02:29:37
674051556661161984,1296,434,9243738,147113,2015-12-08 02:23:09
674045139690631169,1270,568,9243738,147113,2015-12-08 01:57:39
674042553264685056,638,111,9243738,147113,2015-12-08 01:47:22
674038233588723717,983,372,9243738,147113,2015-12-08 01:30:12
674036086168010753,764,181,9243738,147113,2015-12-08 01:21:40
674024893172875264,1589,1092,9243738,147113,2015-12-08 00:37:11
674019345211760640,1019,268,9244192,147117,2015-12-08 00:15:09
674014384960745472,1398,566,9243738,147113,2015-12-07 23:55:26
674008982932058114,1090,305,9243738,147113,2015-12-07 23:33:58
673956914389192708,1761,844,9243738,147113,2015-12-07 20:07:04
673919437611909120,1058,328,9243738,147113,2015-12-07 17:38:09
673906403526995968,2858,1446,9243738,147113,2015-12-07 16:46:21
673887867907739649,847,223,9243738,147113,2015-12-07 15:32:42
673716320723169284,2797,675,9243738,147113,2015-12-07 04:11:02
673715861853720576,3181,1825,9243738,147113,2015-12-07 04:09:13
673711475735838725,943,266,9243738,147113,2015-12-07 03:51:47
673709992831262724,759,238,9243738,147113,2015-12-07 03:45:53
673708611235921920,951,257,9244142,147112,2015-12-07 03:40:24
673707060090052608,988,348,9243738,147113,2015-12-07 03:34:14
673705679337693185,1124,361,9243738,147113,2015-12-07 03:28:45
673700254269775872,1287,504,9243738,147113,2015-12-07 03:07:12
673697980713705472,3529,1709,9243738,147113,2015-12-07 02:58:09
673689733134946305,1554,575,9243738,147113,2015-12-07 02:25:23
673688752737402881,1134,442,9243738,147113,2015-12-07 02:21:29
673686845050527744,1283,381,9243738,147113,2015-12-07 02:13:55
673680198160809984,1236,419,9243738,147113,2015-12-07 01:47:30
673662677122719744,1132,329,9243738,147113,2015-12-07 00:37:52
673656262056419329,652,202,9243738,147113,2015-12-07 00:12:23
673636718965334016,997,317,9243738,147113,2015-12-06 22:54:44
673612854080196609,1433,635,9243738,147113,2015-12-06 21:19:54
673583129559498752,1073,317,9243738,147113,2015-12-06 19:21:47
673580926094458881,745,241,9243738,147113,2015-12-06 19:13:01
673576835670777856,1239,492,9243738,147113,2015-12-06 18:56:46
673363615379013632,933,268,9243738,147113,2015-12-06 04:49:31
673359818736984064,1293,596,9243739,147113,2015-12-06 04:34:25
673355879178194945,1354,499,9243739,147113,2015-12-06 04:18:46
673352124999274496,1500,477,9243739,147113,2015-12-06 04:03:51
673350198937153538,690,185,9243739,147113,2015-12-06 03:56:12
673345638550134785,2242,1112,9243739,147113,2015-12-06 03:38:05
673343217010679808,864,237,9243739,147113,2015-12-06 03:28:27
673342308415348736,1144,496,9243739,147113,2015-12-06 03:24:51
673320132811366400,12037,6936,9243739,147113,2015-12-06 01:56:44
673317986296586240,784,218,9243739,147113,2015-12-06 01:48:12
673295268553605120,6764,2775,9243739,147113,2015-12-06 00:17:55
673270968295534593,962,316,9243739,147113,2015-12-05 22:41:22
673240798075449344,1283,620,9243739,147113,2015-12-05 20:41:29
673213039743795200,1980,730,9243739,147113,2015-12-05 18:51:11
673148804208660480,1496,552,9243739,147113,2015-12-05 14:35:56
672997845381865473,1757,634,9243739,147113,2015-12-05 04:36:04
672995267319328768,850,256,9243739,147113,2015-12-05 04:25:50
672988786805112832,879,254,9243739,147113,2015-12-05 04:00:04
672984142909456390,1121,473,9243739,147113,2015-12-05 03:41:37
672980819271634944,1633,895,9243739,147113,2015-12-05 03:28:25
672975131468300288,1508,788,9243739,147113,2015-12-05 03:05:49
672970152493887488,847,308,9243739,147113,2015-12-05 02:46:02
672968025906282496,1193,476,9243739,147113,2015-12-05 02:37:35
672964561327235073,1266,558,9243739,147113,2015-12-05 02:23:49
672902681409806336,1236,429,9243739,147113,2015-12-04 22:17:55
672898206762672129,799,364,9243739,147113,2015-12-04 22:00:08
672884426393653248,1376,736,9243739,147113,2015-12-04 21:05:23
672877615439593473,912,307,9243739,147113,2015-12-04 20:38:19
672834301050937345,1159,506,9243739,147113,2015-12-04 17:46:12
672828477930868736,1114,421,9243739,147113,2015-12-04 17:23:04
672640509974827008,877,275,9243739,147113,2015-12-04 04:56:09
672622327801233409,1154,424,9243739,147113,2015-12-04 03:43:54
672614745925664768,1095,515,9243739,147113,2015-12-04 03:13:46
672609152938721280,975,338,9243739,147113,2015-12-04 02:51:33
672604026190569472,976,341,9243740,147113,2015-12-04 02:31:10
672594978741354496,1184,534,9243740,147113,2015-12-04 01:55:13
672591762242805761,848,289,9243740,147113,2015-12-04 01:42:26
672591271085670400,643,160,9243740,147113,2015-12-04 01:40:29
672538107540070400,909,319,9243740,147113,2015-12-03 22:09:14
672523490734551040,555,147,9243740,147113,2015-12-03 21:11:09
672488522314567680,994,379,9243740,147113,2015-12-03 18:52:12
672482722825261057,995,522,9243740,147113,2015-12-03 18:29:09
672481316919734272,643,111,9243740,147113,2015-12-03 18:23:34
672475084225949696,1301,614,9243740,147113,2015-12-03 17:58:48
672466075045466113,1199,453,9243740,147113,2015-12-03 17:23:00
672272411274932228,5754,2951,9243740,147113,2015-12-03 04:33:27
672267570918129665,1320,543,9243740,147113,2015-12-03 04:14:13
672264251789176834,1014,289,9243740,147113,2015-12-03 04:01:02
672256522047614977,2526,1336,9243740,147113,2015-12-03 03:30:19
672254177670729728,1281,655,9244144,147112,2015-12-03 03:21:00
672248013293752320,1545,527,9243740,147113,2015-12-03 02:56:30
672245253877968896,609,134,9243740,147113,2015-12-03 02:45:32
672239279297454080,805,277,9243740,147113,2015-12-03 02:21:48
672231046314901505,1628,884,9243740,147113,2015-12-03 01:49:05
672222792075620352,704,176,9243740,147113,2015-12-03 01:16:17
672205392827572224,1999,1015,9243740,147113,2015-12-03 00:07:09
672169685991993344,913,322,9243740,147113,2015-12-02 21:45:16
672160042234327040,769,305,9243740,147113,2015-12-02 21:06:56
672139350159835138,1557,599,9243740,147113,2015-12-02 19:44:43
672125275208069120,2126,1000,9243740,147113,2015-12-02 18:48:47
672095186491711488,884,328,9243740,147113,2015-12-02 16:49:14
672082170312290304,841,321,9243740,147113,2015-12-02 15:57:30
672068090318987265,1145,442,9243740,147113,2015-12-02 15:01:33
671896809300709376,7648,3699,9243740,147113,2015-12-02 03:40:57
671891728106971137,1178,491,9243740,147113,2015-12-02 03:20:45
671882082306625538,3120,1224,9243740,147113,2015-12-02 02:42:26
671879137494245376,1254,581,9243740,147113,2015-12-02 02:30:43
671874878652489728,1112,482,9243740,147113,2015-12-02 02:13:48
671866342182637568,1001,423,9243740,147113,2015-12-02 01:39:53
671855973984772097,797,376,9243740,147113,2015-12-02 00:58:41
671789708968640512,6341,3027,9243740,147113,2015-12-01 20:35:22
671768281401958400,1057,437,9243740,147113,2015-12-01 19:10:13
671763349865160704,1498,785,9243740,147113,2015-12-01 18:50:38
671744970634719232,1215,670,9243740,147113,2015-12-01 17:37:36
671743150407421952,675,202,9243740,147113,2015-12-01 17:30:22
671735591348891648,1293,662,9243740,147113,2015-12-01 17:00:19
671729906628341761,7538,3833,9243740,147113,2015-12-01 16:37:44
671561002136281088,11429,6361,9243740,147113,2015-12-01 05:26:34
671550332464455680,811,184,9243740,147113,2015-12-01 04:44:10
671547767500775424,1208,499,9243740,147113,2015-12-01 04:33:59
671544874165002241,1736,894,9243740,147113,2015-12-01 04:22:29
671542985629241344,965,487,9243740,147113,2015-12-01 04:14:59
671538301157904385,836,337,9243740,147113,2015-12-01 03:56:22
671536543010570240,1042,347,9243740,147113,2015-12-01 03:49:23
671533943490011136,902,500,9243740,147113,2015-12-01 03:39:03
671528761649688577,740,219,9244144,147112,2015-12-01 03:18:27
671520732782923777,1225,457,9243740,147113,2015-12-01 02:46:33
671518598289059840,836,255,9243740,147113,2015-12-01 02:38:04
671511350426865664,1430,609,9243740,147113,2015-12-01 02:09:16
671504605491109889,6259,3146,9243740,147113,2015-12-01 01:42:28
671497587707535361,829,393,9243740,147113,2015-12-01 01:14:35
671488513339211776,886,416,9243740,147113,2015-12-01 00:38:31
671486386088865792,512,174,9243740,147113,2015-12-01 00:30:04
671485057807351808,680,198,9243740,147113,2015-12-01 00:24:48
671390180817915904,1282,659,9243740,147113,2015-11-30 18:07:47
671362598324076544,985,258,9243740,147113,2015-11-30 16:18:11
671357843010908160,351,133,9243740,147113,2015-11-30 15:59:17
671355857343524864,422,105,9243740,147113,2015-11-30 15:51:24
671347597085433856,838,374,9243740,147113,2015-11-30 15:18:34
671186162933985280,643,180,9243740,147113,2015-11-30 04:37:05
671182547775299584,981,288,9243740,147113,2015-11-30 04:22:44
671166507850801152,782,302,9243740,147113,2015-11-30 03:18:59
671163268581498880,1462,974,9243740,147113,2015-11-30 03:06:07
671159727754231808,315,69,9243740,147113,2015-11-30 02:52:03
671154572044468225,627,186,9243740,147113,2015-11-30 02:31:34
671151324042559489,589,130,9243740,147113,2015-11-30 02:18:39
671147085991960577,588,194,9243740,147113,2015-11-30 02:01:49
671141549288370177,1028,575,9243740,147113,2015-11-30 01:39:49
671138694582165504,824,347,9243740,147113,2015-11-30 01:28:28
671134062904504320,656,165,9243740,147113,2015-11-30 01:10:04
671122204919246848,3097,2201,9243740,147113,2015-11-30 00:22:57
671115716440031232,1220,681,9243740,147113,2015-11-29 23:57:10
671109016219725825,1015,382,9243740,147113,2015-11-29 23:30:32
670995969505435648,974,247,9243740,147113,2015-11-29 16:01:20
670842764863651840,22163,7631,9243740,147113,2015-11-29 05:52:33
670840546554966016,524,167,9243740,147113,2015-11-29 05:43:44
670838202509447168,987,601,9243740,147113,2015-11-29 05:34:25
670833812859932673,382,109,9243740,147113,2015-11-29 05:16:59
670832455012716544,647,188,9243740,147113,2015-11-29 05:11:35
670826280409919488,4889,3531,9243740,147113,2015-11-29 04:47:03
670823764196741120,678,162,9243740,147113,2015-11-29 04:37:03
670822709593571328,545,83,9243740,147113,2015-11-29 04:32:51
670815497391357952,2797,1332,9243740,147113,2015-11-29 04:04:12
670811965569282048,988,232,9243740,147113,2015-11-29 03:50:10
670807719151067136,1052,430,9243740,147113,2015-11-29 03:33:17
670804601705242624,1750,826,9243740,147113,2015-11-29 03:20:54
670803562457407488,305,79,9243740,147113,2015-11-29 03:16:46
670797304698376195,662,205,9243740,147113,2015-11-29 02:51:54
670792680469889025,735,238,9243740,147113,2015-11-29 02:33:32
670789397210615808,588,210,9243740,147113,2015-11-29 02:20:29
670786190031921152,534,172,9243740,147113,2015-11-29 02:07:44
670783437142401025,731,333,9243740,147113,2015-11-29 01:56:48
670782429121134593,1359,664,9243740,147113,2015-11-29 01:52:48
670780561024270336,706,250,9243740,147113,2015-11-29 01:45:22
670778058496974848,298,62,9243740,147113,2015-11-29 01:35:26
670764103623966721,962,375,9243740,147113,2015-11-29 00:39:59
670755717859713024,393,89,9243740,147113,2015-11-29 00:06:39
670733412878163972,852,450,9243740,147113,2015-11-28 22:38:01
670727704916926465,741,315,9243740,147113,2015-11-28 22:15:21
670717338665226240,1063,422,9243741,147113,2015-11-28 21:34:09
670704688707301377,687,321,9243741,147113,2015-11-28 20:43:53
670691627984359425,521,211,9243741,147113,2015-11-28 19:51:59
670679630144274432,670,244,9243741,147113,2015-11-28 19:04:19
670676092097810432,215,35,9243741,147113,2015-11-28 18:50:15
670668383499735048,9500,4356,9243741,147113,2015-11-28 18:19:37
670474236058800128,1343,637,9243741,147113,2015-11-28 05:28:09
670468609693655041,317,77,9243741,147113,2015-11-28 05:05:47
670465786746662913,859,474,9243741,147113,2015-11-28 04:54:34
670452855871037440,490,176,9243741,147113,2015-11-28 04:03:11
670449342516494336,1080,572,9243741,147113,2015-11-28 03:49:14
670444955656130560,6081,1750,9243741,147113,2015-11-28 03:31:48
670442337873600512,582,176,9243741,147113,2015-11-28 03:21:24
670435821946826752,944,443,9243741,147113,2015-11-28 02:55:30
670434127938719744,1260,565,9243741,147113,2015-11-28 02:48:46
670433248821026816,297,100,9243741,147113,2015-11-28 02:45:17
670428280563085312,1237,528,9244195,147117,2015-11-28 02:25:32
670427002554466305,467,142,9243741,147113,2015-11-28 02:20:27
670421925039075328,1151,555,9243741,147113,2015-11-28 02:00:17
670420569653809152,545,266,9243741,147113,2015-11-28 01:54:54
670417414769758208,503,286,9243741,147113,2015-11-28 01:42:22
670411370698022913,1798,777,9243741,147113,2015-11-28 01:18:21
670408998013820928,488,189,9243741,147113,2015-11-28 01:08:55
670403879788544000,378,130,9243741,147113,2015-11-28 00:48:35
670385711116361728,495,175,9243741,147113,2015-11-27 23:36:23
670374371102445568,672,238,9243741,147113,2015-11-27 22:51:19
670361874861563904,290,56,9243741,147113,2015-11-27 22:01:40
670338931251150849,375,96,9243741,147113,2015-11-27 20:30:30
670319130621435904,3485,1075,9243741,147113,2015-11-27 19:11:49
670303360680108032,384,109,9243741,147113,2015-11-27 18:09:09
670290420111441920,624,250,9243741,147113,2015-11-27 17:17:44
670093938074779648,916,282,9243741,147113,2015-11-27 04:16:59
670086499208155136,623,221,9243741,147113,2015-11-27 03:47:25
670079681849372674,1962,1063,9243741,147113,2015-11-27 03:20:20
670073503555706880,1390,683,9243741,147113,2015-11-27 02:55:47
670069087419133954,556,205,9243741,147113,2015-11-27 02:38:14
670061506722140161,670,291,9243741,147113,2015-11-27 02:08:07
670055038660800512,596,280,9243741,147113,2015-11-27 01:42:24
670046952931721218,577,153,9243741,147113,2015-11-27 01:10:17
670040295598354432,665,97,9243741,147113,2015-11-27 00:43:49
670037189829525505,528,240,9243742,147113,2015-11-27 00:31:29
670003130994700288,296,77,9243742,147113,2015-11-26 22:16:09
669993076832759809,289,70,9243742,147113,2015-11-26 21:36:12
669972011175813120,397,135,9243742,147113,2015-11-26 20:12:29
669970042633789440,272,44,9243742,147113,2015-11-26 20:04:40
669942763794931712,447,135,9243742,147113,2015-11-26 18:16:16
669926384437997569,340,82,9243742,147113,2015-11-26 17:11:11
669923323644657664,202,50,9243742,147113,2015-11-26 16:59:01
669753178989142016,711,344,9243742,147113,2015-11-26 05:42:55
669749430875258880,229,55,9243742,147113,2015-11-26 05:28:02
669684865554620416,450,75,9243742,147113,2015-11-26 01:11:28
669683899023405056,339,94,9243742,147113,2015-11-26 01:07:38
669682095984410625,312,116,9243742,147113,2015-11-26 01:00:28
669680153564442624,589,246,9243742,147113,2015-11-26 00:52:45
669661792646373376,718,368,9243742,147113,2015-11-25 23:39:47
669625907762618368,3142,1581,9243742,147113,2015-11-25 21:17:12
669603084620980224,850,317,9243742,147113,2015-11-25 19:46:30
669597912108789760,449,134,9243742,147113,2015-11-25 19:25:57
669583744538451968,1325,810,9243742,147113,2015-11-25 18:29:39
669573570759163904,390,120,9243742,147113,2015-11-25 17:49:14
669571471778410496,1414,890,9243742,147113,2015-11-25 17:40:53
669567591774625800,202,45,9243742,147113,2015-11-25 17:25:28
669564461267722241,338,105,9243742,147113,2015-11-25 17:13:02
669393256313184256,313,62,9243742,147113,2015-11-25 05:52:43
669375718304980992,1183,637,9243742,147113,2015-11-25 04:43:02
669371483794317312,438,148,9243742,147113,2015-11-25 04:26:12
669367896104181761,408,132,9243742,147113,2015-11-25 04:11:57
669363888236994561,558,202,9243742,147113,2015-11-25 03:56:01
669359674819481600,332,103,9243742,147113,2015-11-25 03:39:17
669354382627049472,2398,1098,9243742,147113,2015-11-25 03:18:15
669353438988365824,566,231,9243742,147113,2015-11-25 03:14:30
669351434509529089,381,159,9243742,147113,2015-11-25 03:06:32
669328503091937280,909,369,9243742,147113,2015-11-25 01:35:25
669327207240699904,500,102,9243742,147113,2015-11-25 01:30:16
669324657376567296,442,182,9243742,147113,2015-11-25 01:20:08
669216679721873412,1064,349,9243742,147113,2015-11-24 18:11:04
669214165781868544,386,135,9243742,147113,2015-11-24 18:01:05
669203728096960512,893,410,9243742,147113,2015-11-24 17:19:36
669037058363662336,578,268,9243742,147113,2015-11-24 06:17:19
669015743032369152,653,325,9243742,147113,2015-11-24 04:52:37
669006782128353280,514,210,9243742,147113,2015-11-24 04:17:01
